### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
61 63 0.0157609 0.0352915 4.59085e+06
61 64 0.0157609 0.0452711 -1.07695e+06
61 65 0.0157609 0.0552204 1.07497e+06
61 66 0.0157609 0.0652053 -707939
61 67 0.0157609 0.075185 -264610
61 68 0.0157609 0.0851076 -302641
61 69 0.0157609 0.0951415 366541
61 70 0.0157609 0.105125 -211201
61 71 0.0157609 0.115133 199317
61 72 0.0157609 0.125115 -270282
61 73 0.0157609 0.135099 100358
61 74 0.0157609 0.145105 1133.15
61 121 0.0157609 0.0157609 8.3955e+07
61 122 0.0157609 0.0255911 4.07859e+07
61 123 0.0157609 0.0352915 7.21163e+06
61 124 0.0157609 0.0452711 3.85114e+06
61 125 0.0157609 0.0552204 1.3195e+06
61 126 0.0157609 0.0652053 1.56526e+06
61 127 0.0157609 0.075185 688331
61 128 0.0157609 0.0851076 445819
61 129 0.0157609 0.0951415 393842
62 1 0.0255911 0.0157609 2.00095e+07
62 2 0.0255911 0.0255911 1.17811e+07
62 3 0.0255911 0.0352915 2.80874e+06
62 4 0.0255911 0.0452711 -80741.4
62 5 0.0255911 0.0552204 394138
62 6 0.0255911 0.0652053 -289950
62 7 0.0255911 0.075185 -177855
62 8 0.0255911 0.0851076 166761
62 9 0.0255911 0.0951415 191842
62 10 0.0255911 0.105125 142378
62 11 0.0255911 0.115133 136349
62 12 0.0255911 0.125115 68747.8
62 13 0.0255911 0.135099 60689.9
62 14 0.0255911 0.145105 50856.7
62 61 0.0255911 0.0157609 5.89619e+07
62 62 0.0255911 0.0255911 1.16698e+08
62 63 0.0255911 0.0352915 2.05674e+07
62 64 0.0255911 0.0452711 -451554
62 65 0.0255911 0.0552204 809813
62 66 0.0255911 0.0652053 -420823
62 67 0.0255911 0.075185 409688
62 68 0.0255911 0.0851076 747727
62 69 0.0255911 0.0951415 728723
62 70 0.0255911 0.105125 592613
62 71 0.0255911 0.115133 567446
62 72 0.0255911 0.125115 176302
62 73 0.0255911 0.135099 100845
62 74 0.0255911 0.145105 44391.6
62 121 0.0255911 0.0157609 3.17592e+06
62 122 0.0255911 0.0255911 2.64816e+07
62 123 0.0255911 0.0352915 1.42828e+07
62 124 0.0255911 0.0452711 2.61616e+06
62 125 0.0255911 0.0552204 2.35086e+06
62 126 0.0255911 0.0652053 1.29625e+06
62 127 0.0255911 0.075185 798241
62 128 0.0255911 0.0851076 433988
62 129 0.0255911 0.0951415 241883
63 1 0.0352915 0.0157609 623845
63 2 0.0352915 0.0255911 4.23298e+06
63 3 0.0352915 0.0352915 3.93081e+06
63 4 0.0352915 0.0452711 697010
63 5 0.0352915 0.0552204 162493
63 6 0.0352915 0.0652053 -44189.1
63 7 0.0352915 0.075185 147862
63 8 0.0352915 0.0851076 106329
63 9 0.0352915 0.0951415 66275.9
63 10 0.0352915 0.105125 119191
63 11 0.0352915 0.115133 22343.6
63 12 0.0352915 0.125115 37642.7
63 13 0.0352915 0.135099 -17453.9
63 14 0.0352915 0.145105 -23791.4
63 61 0.0352915 0.0157609 4.59085e+06
63 62 0.0352915 0.0255911 2.05674e+07
63 63 0.0352915 0.0352915 4.11283e+07
63 64 0.0352915 0.0452711 6.85673e+06
63 65 0.0352915 0.0552204 925638
63 66 0.0352915 0.0652053 701156
63 67 0.0352915 0.075185 755133
63 68 0.0352915 0.0851076 483440
63 69 0.0352915 0.0951415 270326
63 70 0.0352915 0.105125 121718
63 71 0.0352915 0.115133 319691
63 72 0.0352915 0.125115 205888
63 73 0.0352915 0.135099 153928
63 74 0.0352915 0.145105 100337
63 121 0.0352915 0.0157609 455890
63 122 0.0352915 0.0255911 5.14486e+06
63 123 0.0352915 0.0352915 1.35183e+07
63 124 0.0352915 0.0452711 2.66239e+06
63 125 0.0352915 0.0552204 224918
63 126 0.0352915 0.0652053 401994
63 127 0.0352915 0.075185 902979
63 128 0.0352915 0.0851076 715123
63 129 0.0352915 0.0951415 67077.2
64 1 0.0452711 0.0157609 128581
64 2 0.0452711 0.0255911 909947
64 3 0.0452711 0.0352915 1.72455e+06
64 4 0.0452711 0.0452711 1.47424e+06
64 5 0.0452711 0.0552204 457165
64 6 0.0452711 0.0652053 80982.6
64 7 0.0452711 0.075185 44459.9
64 8 0.0452711 0.0851076 81948.2
64 9 0.0452711 0.0951415 16523.6
64 10 0.0452711 0.105125 57852.9
64 11 0.0452711 0.115133 52926.9
64 12 0.0452711 0.125115 40003.4
64 13 0.0452711 0.135099 -307.574
64 14 0.0452711 0.145105 31414.4
64 61 0.0452711 0.0157609 -1.07695e+06
64 62 0.0452711 0.0255911 -451554
64 63 0.0452711 0.0352915 6.85673e+06
64 64 0.0452711 0.0452711 1.61977e+07
64 65 0.0452711 0.0552204 3.21026e+06
64 66 0.0452711 0.0652053 508745
64 67 0.0452711 0.075185 356764
64 68 0.0452711 0.0851076 269839
